clip_name,clip_path,label
v_Lunges_g16_c02,/train/Lunges/v_Lunges_g16_c02.avi,Lunges
v_Lunges_g11_c06,/train/Lunges/v_Lunges_g11_c06.avi,Lunges
v_Lunges_g04_c01,/train/Lunges/v_Lunges_g04_c01.avi,Lunges
v_Lunges_g16_c01,/train/Lunges/v_Lunges_g16_c01.avi,Lunges
v_Lunges_g02_c01,/train/Lunges/v_Lunges_g02_c01.avi,Lunges
v_Lunges_g08_c02,/train/Lunges/v_Lunges_g08_c02.avi,Lunges
v_Lunges_g05_c04,/train/Lunges/v_Lunges_g05_c04.avi,Lunges
v_Lunges_g14_c07,/train/Lunges/v_Lunges_g14_c07.avi,Lunges
v_Lunges_g23_c01,/train/Lunges/v_Lunges_g23_c01.avi,Lunges
v_Lunges_g06_c03,/train/Lunges/v_Lunges_g06_c03.avi,Lunges
v_Lunges_g05_c01,/train/Lunges/v_Lunges_g05_c01.avi,Lunges
v_Lunges_g02_c03,/train/Lunges/v_Lunges_g02_c03.avi,Lunges
v_Lunges_g18_c04,/train/Lunges/v_Lunges_g18_c04.avi,Lunges
v_Lunges_g13_c03,/train/Lunges/v_Lunges_g13_c03.avi,Lunges
v_Lunges_g12_c05,/train/Lunges/v_Lunges_g12_c05.avi,Lunges
v_Lunges_g06_c06,/train/Lunges/v_Lunges_g06_c06.avi,Lunges
v_Lunges_g13_c01,/train/Lunges/v_Lunges_g13_c01.avi,Lunges
v_Lunges_g11_c03,/train/Lunges/v_Lunges_g11_c03.avi,Lunges
v_Lunges_g25_c01,/train/Lunges/v_Lunges_g25_c01.avi,Lunges
v_Lunges_g13_c06,/train/Lunges/v_Lunges_g13_c06.avi,Lunges
v_Lunges_g24_c03,/train/Lunges/v_Lunges_g24_c03.avi,Lunges
v_Lunges_g14_c04,/train/Lunges/v_Lunges_g14_c04.avi,Lunges
v_Lunges_g24_c02,/train/Lunges/v_Lunges_g24_c02.avi,Lunges
v_Lunges_g19_c05,/train/Lunges/v_Lunges_g19_c05.avi,Lunges
v_Lunges_g12_c02,/train/Lunges/v_Lunges_g12_c02.avi,Lunges
v_Lunges_g09_c02,/train/Lunges/v_Lunges_g09_c02.avi,Lunges
v_Lunges_g18_c01,/train/Lunges/v_Lunges_g18_c01.avi,Lunges
v_Lunges_g10_c05,/train/Lunges/v_Lunges_g10_c05.avi,Lunges
v_Lunges_g01_c07,/train/Lunges/v_Lunges_g01_c07.avi,Lunges
v_Lunges_g05_c03,/train/Lunges/v_Lunges_g05_c03.avi,Lunges
v_Lunges_g10_c02,/train/Lunges/v_Lunges_g10_c02.avi,Lunges
v_Lunges_g21_c04,/train/Lunges/v_Lunges_g21_c04.avi,Lunges
v_Lunges_g15_c01,/train/Lunges/v_Lunges_g15_c01.avi,Lunges
v_Lunges_g24_c04,/train/Lunges/v_Lunges_g24_c04.avi,Lunges
v_Lunges_g18_c05,/train/Lunges/v_Lunges_g18_c05.avi,Lunges
v_Lunges_g23_c05,/train/Lunges/v_Lunges_g23_c05.avi,Lunges
v_Lunges_g14_c01,/train/Lunges/v_Lunges_g14_c01.avi,Lunges
v_Lunges_g23_c04,/train/Lunges/v_Lunges_g23_c04.avi,Lunges
v_Lunges_g23_c02,/train/Lunges/v_Lunges_g23_c02.avi,Lunges
v_Lunges_g25_c02,/train/Lunges/v_Lunges_g25_c02.avi,Lunges
v_Lunges_g21_c05,/train/Lunges/v_Lunges_g21_c05.avi,Lunges
v_Lunges_g08_c01,/train/Lunges/v_Lunges_g08_c01.avi,Lunges
v_Lunges_g06_c01,/train/Lunges/v_Lunges_g06_c01.avi,Lunges
v_Lunges_g06_c04,/train/Lunges/v_Lunges_g06_c04.avi,Lunges
v_Lunges_g23_c06,/train/Lunges/v_Lunges_g23_c06.avi,Lunges
v_Lunges_g08_c03,/train/Lunges/v_Lunges_g08_c03.avi,Lunges
v_Lunges_g20_c04,/train/Lunges/v_Lunges_g20_c04.avi,Lunges
v_Lunges_g19_c03,/train/Lunges/v_Lunges_g19_c03.avi,Lunges
v_Lunges_g21_c01,/train/Lunges/v_Lunges_g21_c01.avi,Lunges
v_Lunges_g11_c04,/train/Lunges/v_Lunges_g11_c04.avi,Lunges
v_Lunges_g06_c02,/train/Lunges/v_Lunges_g06_c02.avi,Lunges
v_Lunges_g13_c04,/train/Lunges/v_Lunges_g13_c04.avi,Lunges
v_Lunges_g16_c03,/train/Lunges/v_Lunges_g16_c03.avi,Lunges
v_Lunges_g03_c04,/train/Lunges/v_Lunges_g03_c04.avi,Lunges
v_Lunges_g22_c01,/train/Lunges/v_Lunges_g22_c01.avi,Lunges
v_Lunges_g01_c01,/train/Lunges/v_Lunges_g01_c01.avi,Lunges
v_Lunges_g17_c02,/train/Lunges/v_Lunges_g17_c02.avi,Lunges
v_Lunges_g05_c02,/train/Lunges/v_Lunges_g05_c02.avi,Lunges
v_Lunges_g03_c03,/train/Lunges/v_Lunges_g03_c03.avi,Lunges
v_Lunges_g11_c02,/train/Lunges/v_Lunges_g11_c02.avi,Lunges
v_Lunges_g06_c07,/train/Lunges/v_Lunges_g06_c07.avi,Lunges
v_Lunges_g07_c04,/train/Lunges/v_Lunges_g07_c04.avi,Lunges
v_Lunges_g18_c03,/train/Lunges/v_Lunges_g18_c03.avi,Lunges
v_Lunges_g01_c06,/train/Lunges/v_Lunges_g01_c06.avi,Lunges
v_Lunges_g01_c04,/train/Lunges/v_Lunges_g01_c04.avi,Lunges
v_Lunges_g08_c04,/train/Lunges/v_Lunges_g08_c04.avi,Lunges
v_Lunges_g09_c03,/train/Lunges/v_Lunges_g09_c03.avi,Lunges
v_Lunges_g07_c01,/train/Lunges/v_Lunges_g07_c01.avi,Lunges
v_Lunges_g14_c05,/train/Lunges/v_Lunges_g14_c05.avi,Lunges
v_Lunges_g04_c04,/train/Lunges/v_Lunges_g04_c04.avi,Lunges
v_Lunges_g04_c03,/train/Lunges/v_Lunges_g04_c03.avi,Lunges
v_Lunges_g19_c01,/train/Lunges/v_Lunges_g19_c01.avi,Lunges
v_Lunges_g12_c01,/train/Lunges/v_Lunges_g12_c01.avi,Lunges
v_Lunges_g22_c03,/train/Lunges/v_Lunges_g22_c03.avi,Lunges
v_Lunges_g23_c03,/train/Lunges/v_Lunges_g23_c03.avi,Lunges
v_Lunges_g07_c02,/train/Lunges/v_Lunges_g07_c02.avi,Lunges
v_Lunges_g15_c03,/train/Lunges/v_Lunges_g15_c03.avi,Lunges
v_Lunges_g16_c04,/train/Lunges/v_Lunges_g16_c04.avi,Lunges
v_Lunges_g20_c01,/train/Lunges/v_Lunges_g20_c01.avi,Lunges
v_Lunges_g10_c04,/train/Lunges/v_Lunges_g10_c04.avi,Lunges
v_Lunges_g02_c02,/train/Lunges/v_Lunges_g02_c02.avi,Lunges
v_Lunges_g14_c02,/train/Lunges/v_Lunges_g14_c02.avi,Lunges
v_Lunges_g20_c02,/train/Lunges/v_Lunges_g20_c02.avi,Lunges
v_Lunges_g25_c03,/train/Lunges/v_Lunges_g25_c03.avi,Lunges
v_Lunges_g15_c02,/train/Lunges/v_Lunges_g15_c02.avi,Lunges
v_Lunges_g19_c02,/train/Lunges/v_Lunges_g19_c02.avi,Lunges
v_Lunges_g22_c04,/train/Lunges/v_Lunges_g22_c04.avi,Lunges
v_Lunges_g12_c03,/train/Lunges/v_Lunges_g12_c03.avi,Lunges
v_Lunges_g21_c02,/train/Lunges/v_Lunges_g21_c02.avi,Lunges
v_Lunges_g18_c02,/train/Lunges/v_Lunges_g18_c02.avi,Lunges
v_Lunges_g09_c04,/train/Lunges/v_Lunges_g09_c04.avi,Lunges
v_Lunges_g14_c03,/train/Lunges/v_Lunges_g14_c03.avi,Lunges
v_Lunges_g19_c06,/train/Lunges/v_Lunges_g19_c06.avi,Lunges
v_Lunges_g17_c04,/train/Lunges/v_Lunges_g17_c04.avi,Lunges
v_Lunges_g15_c04,/train/Lunges/v_Lunges_g15_c04.avi,Lunges
v_Nunchucks_g12_c03,/train/Nunchucks/v_Nunchucks_g12_c03.avi,Nunchucks
v_Nunchucks_g18_c01,/train/Nunchucks/v_Nunchucks_g18_c01.avi,Nunchucks
v_Nunchucks_g14_c04,/train/Nunchucks/v_Nunchucks_g14_c04.avi,Nunchucks
v_Nunchucks_g19_c01,/train/Nunchucks/v_Nunchucks_g19_c01.avi,Nunchucks
v_Nunchucks_g10_c03,/train/Nunchucks/v_Nunchucks_g10_c03.avi,Nunchucks
v_Nunchucks_g25_c06,/train/Nunchucks/v_Nunchucks_g25_c06.avi,Nunchucks
v_Nunchucks_g07_c04,/train/Nunchucks/v_Nunchucks_g07_c04.avi,Nunchucks
v_Nunchucks_g22_c01,/train/Nunchucks/v_Nunchucks_g22_c01.avi,Nunchucks
v_Nunchucks_g02_c04,/train/Nunchucks/v_Nunchucks_g02_c04.avi,Nunchucks
v_Nunchucks_g11_c04,/train/Nunchucks/v_Nunchucks_g11_c04.avi,Nunchucks
v_Nunchucks_g21_c01,/train/Nunchucks/v_Nunchucks_g21_c01.avi,Nunchucks
v_Nunchucks_g18_c04,/train/Nunchucks/v_Nunchucks_g18_c04.avi,Nunchucks
v_Nunchucks_g02_c01,/train/Nunchucks/v_Nunchucks_g02_c01.avi,Nunchucks
v_Nunchucks_g17_c02,/train/Nunchucks/v_Nunchucks_g17_c02.avi,Nunchucks
v_Nunchucks_g09_c03,/train/Nunchucks/v_Nunchucks_g09_c03.avi,Nunchucks
v_Nunchucks_g15_c03,/train/Nunchucks/v_Nunchucks_g15_c03.avi,Nunchucks
v_Nunchucks_g04_c04,/train/Nunchucks/v_Nunchucks_g04_c04.avi,Nunchucks
v_Nunchucks_g12_c01,/train/Nunchucks/v_Nunchucks_g12_c01.avi,Nunchucks
v_Nunchucks_g19_c02,/train/Nunchucks/v_Nunchucks_g19_c02.avi,Nunchucks
v_Nunchucks_g06_c03,/train/Nunchucks/v_Nunchucks_g06_c03.avi,Nunchucks
v_Nunchucks_g03_c02,/train/Nunchucks/v_Nunchucks_g03_c02.avi,Nunchucks
v_Nunchucks_g03_c04,/train/Nunchucks/v_Nunchucks_g03_c04.avi,Nunchucks
v_Nunchucks_g01_c01,/train/Nunchucks/v_Nunchucks_g01_c01.avi,Nunchucks
v_Nunchucks_g07_c03,/train/Nunchucks/v_Nunchucks_g07_c03.avi,Nunchucks
v_Nunchucks_g16_c04,/train/Nunchucks/v_Nunchucks_g16_c04.avi,Nunchucks
v_Nunchucks_g02_c02,/train/Nunchucks/v_Nunchucks_g02_c02.avi,Nunchucks
v_Nunchucks_g15_c06,/train/Nunchucks/v_Nunchucks_g15_c06.avi,Nunchucks
v_Nunchucks_g11_c02,/train/Nunchucks/v_Nunchucks_g11_c02.avi,Nunchucks
v_Nunchucks_g20_c02,/train/Nunchucks/v_Nunchucks_g20_c02.avi,Nunchucks
v_Nunchucks_g20_c04,/train/Nunchucks/v_Nunchucks_g20_c04.avi,Nunchucks
v_Nunchucks_g04_c06,/train/Nunchucks/v_Nunchucks_g04_c06.avi,Nunchucks
v_Nunchucks_g05_c04,/train/Nunchucks/v_Nunchucks_g05_c04.avi,Nunchucks
v_Nunchucks_g10_c06,/train/Nunchucks/v_Nunchucks_g10_c06.avi,Nunchucks
v_Nunchucks_g21_c03,/train/Nunchucks/v_Nunchucks_g21_c03.avi,Nunchucks
v_Nunchucks_g17_c04,/train/Nunchucks/v_Nunchucks_g17_c04.avi,Nunchucks
v_Nunchucks_g17_c05,/train/Nunchucks/v_Nunchucks_g17_c05.avi,Nunchucks
v_Nunchucks_g07_c02,/train/Nunchucks/v_Nunchucks_g07_c02.avi,Nunchucks
v_Nunchucks_g18_c03,/train/Nunchucks/v_Nunchucks_g18_c03.avi,Nunchucks
v_Nunchucks_g08_c02,/train/Nunchucks/v_Nunchucks_g08_c02.avi,Nunchucks
v_Nunchucks_g24_c05,/train/Nunchucks/v_Nunchucks_g24_c05.avi,Nunchucks
v_Nunchucks_g17_c01,/train/Nunchucks/v_Nunchucks_g17_c01.avi,Nunchucks
v_Nunchucks_g25_c04,/train/Nunchucks/v_Nunchucks_g25_c04.avi,Nunchucks
v_Nunchucks_g13_c02,/train/Nunchucks/v_Nunchucks_g13_c02.avi,Nunchucks
v_Nunchucks_g18_c02,/train/Nunchucks/v_Nunchucks_g18_c02.avi,Nunchucks
v_Nunchucks_g01_c04,/train/Nunchucks/v_Nunchucks_g01_c04.avi,Nunchucks
v_Nunchucks_g09_c04,/train/Nunchucks/v_Nunchucks_g09_c04.avi,Nunchucks
v_Nunchucks_g22_c02,/train/Nunchucks/v_Nunchucks_g22_c02.avi,Nunchucks
v_Nunchucks_g23_c04,/train/Nunchucks/v_Nunchucks_g23_c04.avi,Nunchucks
v_Nunchucks_g25_c02,/train/Nunchucks/v_Nunchucks_g25_c02.avi,Nunchucks
v_Nunchucks_g03_c07,/train/Nunchucks/v_Nunchucks_g03_c07.avi,Nunchucks
v_Nunchucks_g04_c02,/train/Nunchucks/v_Nunchucks_g04_c02.avi,Nunchucks
v_Nunchucks_g19_c04,/train/Nunchucks/v_Nunchucks_g19_c04.avi,Nunchucks
v_Nunchucks_g24_c02,/train/Nunchucks/v_Nunchucks_g24_c02.avi,Nunchucks
v_Nunchucks_g11_c05,/train/Nunchucks/v_Nunchucks_g11_c05.avi,Nunchucks
v_Nunchucks_g06_c01,/train/Nunchucks/v_Nunchucks_g06_c01.avi,Nunchucks
v_Nunchucks_g16_c03,/train/Nunchucks/v_Nunchucks_g16_c03.avi,Nunchucks
v_Nunchucks_g17_c03,/train/Nunchucks/v_Nunchucks_g17_c03.avi,Nunchucks
v_Nunchucks_g13_c06,/train/Nunchucks/v_Nunchucks_g13_c06.avi,Nunchucks
v_Nunchucks_g22_c03,/train/Nunchucks/v_Nunchucks_g22_c03.avi,Nunchucks
v_Nunchucks_g16_c01,/train/Nunchucks/v_Nunchucks_g16_c01.avi,Nunchucks
v_Nunchucks_g04_c01,/train/Nunchucks/v_Nunchucks_g04_c01.avi,Nunchucks
v_Nunchucks_g10_c04,/train/Nunchucks/v_Nunchucks_g10_c04.avi,Nunchucks
v_Nunchucks_g23_c01,/train/Nunchucks/v_Nunchucks_g23_c01.avi,Nunchucks
v_Nunchucks_g14_c02,/train/Nunchucks/v_Nunchucks_g14_c02.avi,Nunchucks
v_Nunchucks_g15_c04,/train/Nunchucks/v_Nunchucks_g15_c04.avi,Nunchucks
v_Nunchucks_g19_c03,/train/Nunchucks/v_Nunchucks_g19_c03.avi,Nunchucks
v_Nunchucks_g08_c03,/train/Nunchucks/v_Nunchucks_g08_c03.avi,Nunchucks
v_Nunchucks_g16_c02,/train/Nunchucks/v_Nunchucks_g16_c02.avi,Nunchucks
v_Nunchucks_g14_c01,/train/Nunchucks/v_Nunchucks_g14_c01.avi,Nunchucks
v_Nunchucks_g14_c03,/train/Nunchucks/v_Nunchucks_g14_c03.avi,Nunchucks
v_Nunchucks_g01_c02,/train/Nunchucks/v_Nunchucks_g01_c02.avi,Nunchucks
v_Nunchucks_g24_c01,/train/Nunchucks/v_Nunchucks_g24_c01.avi,Nunchucks
v_Nunchucks_g03_c06,/train/Nunchucks/v_Nunchucks_g03_c06.avi,Nunchucks
v_Nunchucks_g04_c03,/train/Nunchucks/v_Nunchucks_g04_c03.avi,Nunchucks
v_Nunchucks_g08_c04,/train/Nunchucks/v_Nunchucks_g08_c04.avi,Nunchucks
v_Nunchucks_g21_c02,/train/Nunchucks/v_Nunchucks_g21_c02.avi,Nunchucks
v_Nunchucks_g23_c05,/train/Nunchucks/v_Nunchucks_g23_c05.avi,Nunchucks
v_Nunchucks_g04_c05,/train/Nunchucks/v_Nunchucks_g04_c05.avi,Nunchucks
v_Nunchucks_g15_c01,/train/Nunchucks/v_Nunchucks_g15_c01.avi,Nunchucks
v_Nunchucks_g03_c05,/train/Nunchucks/v_Nunchucks_g03_c05.avi,Nunchucks
v_Nunchucks_g18_c05,/train/Nunchucks/v_Nunchucks_g18_c05.avi,Nunchucks
v_Nunchucks_g09_c02,/train/Nunchucks/v_Nunchucks_g09_c02.avi,Nunchucks
v_Nunchucks_g05_c02,/train/Nunchucks/v_Nunchucks_g05_c02.avi,Nunchucks
v_Nunchucks_g13_c03,/train/Nunchucks/v_Nunchucks_g13_c03.avi,Nunchucks
v_Nunchucks_g09_c01,/train/Nunchucks/v_Nunchucks_g09_c01.avi,Nunchucks
v_Nunchucks_g25_c01,/train/Nunchucks/v_Nunchucks_g25_c01.avi,Nunchucks
v_Nunchucks_g24_c04,/train/Nunchucks/v_Nunchucks_g24_c04.avi,Nunchucks
v_Nunchucks_g08_c06,/train/Nunchucks/v_Nunchucks_g08_c06.avi,Nunchucks
v_Nunchucks_g10_c02,/train/Nunchucks/v_Nunchucks_g10_c02.avi,Nunchucks
v_Nunchucks_g21_c05,/train/Nunchucks/v_Nunchucks_g21_c05.avi,Nunchucks
v_Nunchucks_g10_c05,/train/Nunchucks/v_Nunchucks_g10_c05.avi,Nunchucks
v_Nunchucks_g07_c01,/train/Nunchucks/v_Nunchucks_g07_c01.avi,Nunchucks
v_Nunchucks_g08_c07,/train/Nunchucks/v_Nunchucks_g08_c07.avi,Nunchucks
v_Nunchucks_g02_c06,/train/Nunchucks/v_Nunchucks_g02_c06.avi,Nunchucks
v_Nunchucks_g03_c01,/train/Nunchucks/v_Nunchucks_g03_c01.avi,Nunchucks
v_Nunchucks_g03_c03,/train/Nunchucks/v_Nunchucks_g03_c03.avi,Nunchucks
v_Nunchucks_g08_c05,/train/Nunchucks/v_Nunchucks_g08_c05.avi,Nunchucks
v_Nunchucks_g01_c03,/train/Nunchucks/v_Nunchucks_g01_c03.avi,Nunchucks
v_Nunchucks_g13_c04,/train/Nunchucks/v_Nunchucks_g13_c04.avi,Nunchucks
v_Mixing_g04_c01,/train/Mixing/v_Mixing_g04_c01.avi,Mixing
v_Mixing_g04_c06,/train/Mixing/v_Mixing_g04_c06.avi,Mixing
v_Mixing_g24_c03,/train/Mixing/v_Mixing_g24_c03.avi,Mixing
v_Mixing_g13_c01,/train/Mixing/v_Mixing_g13_c01.avi,Mixing
v_Mixing_g19_c03,/train/Mixing/v_Mixing_g19_c03.avi,Mixing
v_Mixing_g12_c01,/train/Mixing/v_Mixing_g12_c01.avi,Mixing
v_Mixing_g03_c07,/train/Mixing/v_Mixing_g03_c07.avi,Mixing
v_Mixing_g05_c03,/train/Mixing/v_Mixing_g05_c03.avi,Mixing
v_Mixing_g25_c01,/train/Mixing/v_Mixing_g25_c01.avi,Mixing
v_Mixing_g04_c07,/train/Mixing/v_Mixing_g04_c07.avi,Mixing
v_Mixing_g15_c02,/train/Mixing/v_Mixing_g15_c02.avi,Mixing
v_Mixing_g17_c04,/train/Mixing/v_Mixing_g17_c04.avi,Mixing
v_Mixing_g02_c05,/train/Mixing/v_Mixing_g02_c05.avi,Mixing
v_Mixing_g10_c05,/train/Mixing/v_Mixing_g10_c05.avi,Mixing
v_Mixing_g14_c03,/train/Mixing/v_Mixing_g14_c03.avi,Mixing
v_Mixing_g08_c05,/train/Mixing/v_Mixing_g08_c05.avi,Mixing
v_Mixing_g23_c03,/train/Mixing/v_Mixing_g23_c03.avi,Mixing
v_Mixing_g19_c01,/train/Mixing/v_Mixing_g19_c01.avi,Mixing
v_Mixing_g18_c01,/train/Mixing/v_Mixing_g18_c01.avi,Mixing
v_Mixing_g20_c04,/train/Mixing/v_Mixing_g20_c04.avi,Mixing
v_Mixing_g22_c02,/train/Mixing/v_Mixing_g22_c02.avi,Mixing
v_Mixing_g12_c02,/train/Mixing/v_Mixing_g12_c02.avi,Mixing
v_Mixing_g01_c07,/train/Mixing/v_Mixing_g01_c07.avi,Mixing
v_Mixing_g07_c01,/train/Mixing/v_Mixing_g07_c01.avi,Mixing
v_Mixing_g14_c02,/train/Mixing/v_Mixing_g14_c02.avi,Mixing
v_Mixing_g12_c05,/train/Mixing/v_Mixing_g12_c05.avi,Mixing
v_Mixing_g08_c02,/train/Mixing/v_Mixing_g08_c02.avi,Mixing
v_Mixing_g09_c05,/train/Mixing/v_Mixing_g09_c05.avi,Mixing
v_Mixing_g14_c06,/train/Mixing/v_Mixing_g14_c06.avi,Mixing
v_Mixing_g10_c02,/train/Mixing/v_Mixing_g10_c02.avi,Mixing
v_Mixing_g07_c05,/train/Mixing/v_Mixing_g07_c05.avi,Mixing
v_Mixing_g03_c02,/train/Mixing/v_Mixing_g03_c02.avi,Mixing
v_Mixing_g09_c06,/train/Mixing/v_Mixing_g09_c06.avi,Mixing
v_Mixing_g06_c03,/train/Mixing/v_Mixing_g06_c03.avi,Mixing
v_Mixing_g02_c03,/train/Mixing/v_Mixing_g02_c03.avi,Mixing
v_Mixing_g21_c03,/train/Mixing/v_Mixing_g21_c03.avi,Mixing
v_Mixing_g23_c01,/train/Mixing/v_Mixing_g23_c01.avi,Mixing
v_Mixing_g19_c04,/train/Mixing/v_Mixing_g19_c04.avi,Mixing
v_Mixing_g15_c05,/train/Mixing/v_Mixing_g15_c05.avi,Mixing
v_Mixing_g25_c02,/train/Mixing/v_Mixing_g25_c02.avi,Mixing
v_Mixing_g21_c02,/train/Mixing/v_Mixing_g21_c02.avi,Mixing
v_Mixing_g11_c03,/train/Mixing/v_Mixing_g11_c03.avi,Mixing
v_Mixing_g20_c01,/train/Mixing/v_Mixing_g20_c01.avi,Mixing
v_Mixing_g12_c04,/train/Mixing/v_Mixing_g12_c04.avi,Mixing
v_Mixing_g19_c02,/train/Mixing/v_Mixing_g19_c02.avi,Mixing
v_Mixing_g25_c03,/train/Mixing/v_Mixing_g25_c03.avi,Mixing
v_Mixing_g04_c03,/train/Mixing/v_Mixing_g04_c03.avi,Mixing
v_Mixing_g18_c04,/train/Mixing/v_Mixing_g18_c04.avi,Mixing
v_Mixing_g02_c06,/train/Mixing/v_Mixing_g02_c06.avi,Mixing
v_Mixing_g12_c03,/train/Mixing/v_Mixing_g12_c03.avi,Mixing
v_Mixing_g05_c04,/train/Mixing/v_Mixing_g05_c04.avi,Mixing
v_Mixing_g01_c06,/train/Mixing/v_Mixing_g01_c06.avi,Mixing
v_Mixing_g04_c05,/train/Mixing/v_Mixing_g04_c05.avi,Mixing
v_Mixing_g05_c06,/train/Mixing/v_Mixing_g05_c06.avi,Mixing
v_Mixing_g11_c06,/train/Mixing/v_Mixing_g11_c06.avi,Mixing
v_Mixing_g20_c02,/train/Mixing/v_Mixing_g20_c02.avi,Mixing
v_Mixing_g17_c02,/train/Mixing/v_Mixing_g17_c02.avi,Mixing
v_Mixing_g16_c02,/train/Mixing/v_Mixing_g16_c02.avi,Mixing
v_Mixing_g08_c03,/train/Mixing/v_Mixing_g08_c03.avi,Mixing
v_Mixing_g16_c01,/train/Mixing/v_Mixing_g16_c01.avi,Mixing
v_Mixing_g13_c04,/train/Mixing/v_Mixing_g13_c04.avi,Mixing
v_Mixing_g05_c07,/train/Mixing/v_Mixing_g05_c07.avi,Mixing
v_Mixing_g01_c02,/train/Mixing/v_Mixing_g01_c02.avi,Mixing
v_Mixing_g10_c01,/train/Mixing/v_Mixing_g10_c01.avi,Mixing
v_Mixing_g11_c02,/train/Mixing/v_Mixing_g11_c02.avi,Mixing
v_Mixing_g10_c03,/train/Mixing/v_Mixing_g10_c03.avi,Mixing
v_Mixing_g21_c04,/train/Mixing/v_Mixing_g21_c04.avi,Mixing
v_Mixing_g01_c01,/train/Mixing/v_Mixing_g01_c01.avi,Mixing
v_Mixing_g02_c04,/train/Mixing/v_Mixing_g02_c04.avi,Mixing
v_Mixing_g17_c03,/train/Mixing/v_Mixing_g17_c03.avi,Mixing
v_Mixing_g11_c04,/train/Mixing/v_Mixing_g11_c04.avi,Mixing
v_Mixing_g09_c07,/train/Mixing/v_Mixing_g09_c07.avi,Mixing
v_Mixing_g06_c05,/train/Mixing/v_Mixing_g06_c05.avi,Mixing
