clip_name,clip_path,label
v_Mixing_g16_c04,/train/Mixing/v_Mixing_g16_c04.avi,Mixing
v_Mixing_g03_c03,/train/Mixing/v_Mixing_g03_c03.avi,Mixing
v_Mixing_g10_c04,/train/Mixing/v_Mixing_g10_c04.avi,Mixing
v_Mixing_g11_c01,/train/Mixing/v_Mixing_g11_c01.avi,Mixing
v_Mixing_g15_c07,/train/Mixing/v_Mixing_g15_c07.avi,Mixing
v_Mixing_g14_c07,/train/Mixing/v_Mixing_g14_c07.avi,Mixing
v_Mixing_g25_c04,/train/Mixing/v_Mixing_g25_c04.avi,Mixing
v_Mixing_g05_c05,/train/Mixing/v_Mixing_g05_c05.avi,Mixing
v_Mixing_g06_c01,/train/Mixing/v_Mixing_g06_c01.avi,Mixing
v_Mixing_g23_c02,/train/Mixing/v_Mixing_g23_c02.avi,Mixing
v_Mixing_g03_c01,/train/Mixing/v_Mixing_g03_c01.avi,Mixing
v_Mixing_g21_c01,/train/Mixing/v_Mixing_g21_c01.avi,Mixing
v_Mixing_g03_c05,/train/Mixing/v_Mixing_g03_c05.avi,Mixing
v_Mixing_g03_c04,/train/Mixing/v_Mixing_g03_c04.avi,Mixing
v_Mixing_g22_c01,/train/Mixing/v_Mixing_g22_c01.avi,Mixing
v_Mixing_g11_c07,/train/Mixing/v_Mixing_g11_c07.avi,Mixing
v_Mixing_g13_c05,/train/Mixing/v_Mixing_g13_c05.avi,Mixing
v_Mixing_g09_c04,/train/Mixing/v_Mixing_g09_c04.avi,Mixing
v_Mixing_g05_c01,/train/Mixing/v_Mixing_g05_c01.avi,Mixing
v_Mixing_g07_c02,/train/Mixing/v_Mixing_g07_c02.avi,Mixing
v_Mixing_g06_c04,/train/Mixing/v_Mixing_g06_c04.avi,Mixing
v_Mixing_g14_c05,/train/Mixing/v_Mixing_g14_c05.avi,Mixing
v_Mixing_g24_c04,/train/Mixing/v_Mixing_g24_c04.avi,Mixing
v_Mixing_g23_c04,/train/Mixing/v_Mixing_g23_c04.avi,Mixing
v_Mixing_g03_c06,/train/Mixing/v_Mixing_g03_c06.avi,Mixing
v_Mixing_g13_c06,/train/Mixing/v_Mixing_g13_c06.avi,Mixing
v_Mixing_g04_c04,/train/Mixing/v_Mixing_g04_c04.avi,Mixing
v_Mixing_g14_c01,/train/Mixing/v_Mixing_g14_c01.avi,Mixing
v_Mixing_g15_c06,/train/Mixing/v_Mixing_g15_c06.avi,Mixing
v_MoppingFloor_g13_c04,/train/MoppingFloor/v_MoppingFloor_g13_c04.avi,MoppingFloor
v_MoppingFloor_g12_c01,/train/MoppingFloor/v_MoppingFloor_g12_c01.avi,MoppingFloor
v_MoppingFloor_g04_c03,/train/MoppingFloor/v_MoppingFloor_g04_c03.avi,MoppingFloor
v_MoppingFloor_g08_c02,/train/MoppingFloor/v_MoppingFloor_g08_c02.avi,MoppingFloor
v_MoppingFloor_g18_c05,/train/MoppingFloor/v_MoppingFloor_g18_c05.avi,MoppingFloor
v_MoppingFloor_g03_c04,/train/MoppingFloor/v_MoppingFloor_g03_c04.avi,MoppingFloor
v_MoppingFloor_g10_c03,/train/MoppingFloor/v_MoppingFloor_g10_c03.avi,MoppingFloor
v_MoppingFloor_g09_c02,/train/MoppingFloor/v_MoppingFloor_g09_c02.avi,MoppingFloor
v_MoppingFloor_g14_c01,/train/MoppingFloor/v_MoppingFloor_g14_c01.avi,MoppingFloor
v_MoppingFloor_g11_c04,/train/MoppingFloor/v_MoppingFloor_g11_c04.avi,MoppingFloor
v_MoppingFloor_g18_c04,/train/MoppingFloor/v_MoppingFloor_g18_c04.avi,MoppingFloor
v_MoppingFloor_g08_c03,/train/MoppingFloor/v_MoppingFloor_g08_c03.avi,MoppingFloor
v_MoppingFloor_g16_c03,/train/MoppingFloor/v_MoppingFloor_g16_c03.avi,MoppingFloor
v_MoppingFloor_g21_c04,/train/MoppingFloor/v_MoppingFloor_g21_c04.avi,MoppingFloor
v_MoppingFloor_g24_c03,/train/MoppingFloor/v_MoppingFloor_g24_c03.avi,MoppingFloor
v_MoppingFloor_g03_c03,/train/MoppingFloor/v_MoppingFloor_g03_c03.avi,MoppingFloor
v_MoppingFloor_g05_c02,/train/MoppingFloor/v_MoppingFloor_g05_c02.avi,MoppingFloor
v_MoppingFloor_g21_c03,/train/MoppingFloor/v_MoppingFloor_g21_c03.avi,MoppingFloor
v_MoppingFloor_g02_c06,/train/MoppingFloor/v_MoppingFloor_g02_c06.avi,MoppingFloor
v_MoppingFloor_g08_c04,/train/MoppingFloor/v_MoppingFloor_g08_c04.avi,MoppingFloor
v_MoppingFloor_g09_c04,/train/MoppingFloor/v_MoppingFloor_g09_c04.avi,MoppingFloor
v_MoppingFloor_g23_c03,/train/MoppingFloor/v_MoppingFloor_g23_c03.avi,MoppingFloor
v_MoppingFloor_g20_c01,/train/MoppingFloor/v_MoppingFloor_g20_c01.avi,MoppingFloor
v_MoppingFloor_g12_c04,/train/MoppingFloor/v_MoppingFloor_g12_c04.avi,MoppingFloor
v_MoppingFloor_g24_c04,/train/MoppingFloor/v_MoppingFloor_g24_c04.avi,MoppingFloor
v_MoppingFloor_g20_c04,/train/MoppingFloor/v_MoppingFloor_g20_c04.avi,MoppingFloor
v_MoppingFloor_g24_c02,/train/MoppingFloor/v_MoppingFloor_g24_c02.avi,MoppingFloor
v_MoppingFloor_g09_c01,/train/MoppingFloor/v_MoppingFloor_g09_c01.avi,MoppingFloor
v_MoppingFloor_g06_c04,/train/MoppingFloor/v_MoppingFloor_g06_c04.avi,MoppingFloor
v_MoppingFloor_g05_c05,/train/MoppingFloor/v_MoppingFloor_g05_c05.avi,MoppingFloor
v_MoppingFloor_g04_c01,/train/MoppingFloor/v_MoppingFloor_g04_c01.avi,MoppingFloor
v_MoppingFloor_g04_c06,/train/MoppingFloor/v_MoppingFloor_g04_c06.avi,MoppingFloor
v_MoppingFloor_g16_c01,/train/MoppingFloor/v_MoppingFloor_g16_c01.avi,MoppingFloor
v_MoppingFloor_g22_c02,/train/MoppingFloor/v_MoppingFloor_g22_c02.avi,MoppingFloor
v_MoppingFloor_g19_c03,/train/MoppingFloor/v_MoppingFloor_g19_c03.avi,MoppingFloor
v_MoppingFloor_g11_c02,/train/MoppingFloor/v_MoppingFloor_g11_c02.avi,MoppingFloor
v_MoppingFloor_g02_c05,/train/MoppingFloor/v_MoppingFloor_g02_c05.avi,MoppingFloor
v_MoppingFloor_g21_c02,/train/MoppingFloor/v_MoppingFloor_g21_c02.avi,MoppingFloor
v_MoppingFloor_g11_c01,/train/MoppingFloor/v_MoppingFloor_g11_c01.avi,MoppingFloor
v_MoppingFloor_g09_c03,/train/MoppingFloor/v_MoppingFloor_g09_c03.avi,MoppingFloor
v_MoppingFloor_g01_c01,/train/MoppingFloor/v_MoppingFloor_g01_c01.avi,MoppingFloor
v_MoppingFloor_g06_c01,/train/MoppingFloor/v_MoppingFloor_g06_c01.avi,MoppingFloor
v_MoppingFloor_g19_c02,/train/MoppingFloor/v_MoppingFloor_g19_c02.avi,MoppingFloor
v_MoppingFloor_g13_c03,/train/MoppingFloor/v_MoppingFloor_g13_c03.avi,MoppingFloor
v_MoppingFloor_g17_c02,/train/MoppingFloor/v_MoppingFloor_g17_c02.avi,MoppingFloor
v_MoppingFloor_g10_c01,/train/MoppingFloor/v_MoppingFloor_g10_c01.avi,MoppingFloor
v_MoppingFloor_g10_c04,/train/MoppingFloor/v_MoppingFloor_g10_c04.avi,MoppingFloor
v_MoppingFloor_g04_c02,/train/MoppingFloor/v_MoppingFloor_g04_c02.avi,MoppingFloor
v_MoppingFloor_g05_c04,/train/MoppingFloor/v_MoppingFloor_g05_c04.avi,MoppingFloor
v_MoppingFloor_g25_c01,/train/MoppingFloor/v_MoppingFloor_g25_c01.avi,MoppingFloor
v_MoppingFloor_g12_c03,/train/MoppingFloor/v_MoppingFloor_g12_c03.avi,MoppingFloor
v_MoppingFloor_g19_c01,/train/MoppingFloor/v_MoppingFloor_g19_c01.avi,MoppingFloor
v_MoppingFloor_g16_c02,/train/MoppingFloor/v_MoppingFloor_g16_c02.avi,MoppingFloor
v_MoppingFloor_g15_c02,/train/MoppingFloor/v_MoppingFloor_g15_c02.avi,MoppingFloor
v_MoppingFloor_g02_c01,/train/MoppingFloor/v_MoppingFloor_g02_c01.avi,MoppingFloor
v_MoppingFloor_g14_c04,/train/MoppingFloor/v_MoppingFloor_g14_c04.avi,MoppingFloor
v_MoppingFloor_g03_c02,/train/MoppingFloor/v_MoppingFloor_g03_c02.avi,MoppingFloor
v_MoppingFloor_g13_c01,/train/MoppingFloor/v_MoppingFloor_g13_c01.avi,MoppingFloor
v_MoppingFloor_g17_c06,/train/MoppingFloor/v_MoppingFloor_g17_c06.avi,MoppingFloor
v_MoppingFloor_g25_c02,/train/MoppingFloor/v_MoppingFloor_g25_c02.avi,MoppingFloor
v_MoppingFloor_g04_c04,/train/MoppingFloor/v_MoppingFloor_g04_c04.avi,MoppingFloor
v_MoppingFloor_g01_c04,/train/MoppingFloor/v_MoppingFloor_g01_c04.avi,MoppingFloor
v_MoppingFloor_g23_c04,/train/MoppingFloor/v_MoppingFloor_g23_c04.avi,MoppingFloor
v_MoppingFloor_g25_c03,/train/MoppingFloor/v_MoppingFloor_g25_c03.avi,MoppingFloor
v_MoppingFloor_g15_c03,/train/MoppingFloor/v_MoppingFloor_g15_c03.avi,MoppingFloor
v_MoppingFloor_g24_c01,/train/MoppingFloor/v_MoppingFloor_g24_c01.avi,MoppingFloor
v_MoppingFloor_g20_c03,/train/MoppingFloor/v_MoppingFloor_g20_c03.avi,MoppingFloor
v_MoppingFloor_g13_c02,/train/MoppingFloor/v_MoppingFloor_g13_c02.avi,MoppingFloor
v_MoppingFloor_g22_c04,/train/MoppingFloor/v_MoppingFloor_g22_c04.avi,MoppingFloor
v_MoppingFloor_g06_c03,/train/MoppingFloor/v_MoppingFloor_g06_c03.avi,MoppingFloor
v_MoppingFloor_g22_c01,/train/MoppingFloor/v_MoppingFloor_g22_c01.avi,MoppingFloor
v_MoppingFloor_g14_c02,/train/MoppingFloor/v_MoppingFloor_g14_c02.avi,MoppingFloor
v_MoppingFloor_g05_c03,/train/MoppingFloor/v_MoppingFloor_g05_c03.avi,MoppingFloor
v_MoppingFloor_g23_c01,/train/MoppingFloor/v_MoppingFloor_g23_c01.avi,MoppingFloor
v_MoppingFloor_g02_c03,/train/MoppingFloor/v_MoppingFloor_g02_c03.avi,MoppingFloor
v_MoppingFloor_g07_c02,/train/MoppingFloor/v_MoppingFloor_g07_c02.avi,MoppingFloor
v_MoppingFloor_g19_c04,/train/MoppingFloor/v_MoppingFloor_g19_c04.avi,MoppingFloor
v_MoppingFloor_g18_c01,/train/MoppingFloor/v_MoppingFloor_g18_c01.avi,MoppingFloor
v_MoppingFloor_g20_c02,/train/MoppingFloor/v_MoppingFloor_g20_c02.avi,MoppingFloor
v_MoppingFloor_g25_c04,/train/MoppingFloor/v_MoppingFloor_g25_c04.avi,MoppingFloor
v_MoppingFloor_g14_c03,/train/MoppingFloor/v_MoppingFloor_g14_c03.avi,MoppingFloor
v_MoppingFloor_g15_c01,/train/MoppingFloor/v_MoppingFloor_g15_c01.avi,MoppingFloor
v_MilitaryParade_g07_c06,/train/MilitaryParade/v_MilitaryParade_g07_c06.avi,MilitaryParade
v_MilitaryParade_g20_c01,/train/MilitaryParade/v_MilitaryParade_g20_c01.avi,MilitaryParade
v_MilitaryParade_g15_c06,/train/MilitaryParade/v_MilitaryParade_g15_c06.avi,MilitaryParade
v_MilitaryParade_g10_c05,/train/MilitaryParade/v_MilitaryParade_g10_c05.avi,MilitaryParade
v_MilitaryParade_g22_c02,/train/MilitaryParade/v_MilitaryParade_g22_c02.avi,MilitaryParade
v_MilitaryParade_g21_c04,/train/MilitaryParade/v_MilitaryParade_g21_c04.avi,MilitaryParade
v_MilitaryParade_g16_c04,/train/MilitaryParade/v_MilitaryParade_g16_c04.avi,MilitaryParade
v_MilitaryParade_g14_c02,/train/MilitaryParade/v_MilitaryParade_g14_c02.avi,MilitaryParade
v_MilitaryParade_g01_c02,/train/MilitaryParade/v_MilitaryParade_g01_c02.avi,MilitaryParade
v_MilitaryParade_g10_c03,/train/MilitaryParade/v_MilitaryParade_g10_c03.avi,MilitaryParade
v_MilitaryParade_g09_c07,/train/MilitaryParade/v_MilitaryParade_g09_c07.avi,MilitaryParade
v_MilitaryParade_g18_c01,/train/MilitaryParade/v_MilitaryParade_g18_c01.avi,MilitaryParade
v_MilitaryParade_g11_c02,/train/MilitaryParade/v_MilitaryParade_g11_c02.avi,MilitaryParade
v_MilitaryParade_g19_c05,/train/MilitaryParade/v_MilitaryParade_g19_c05.avi,MilitaryParade
v_MilitaryParade_g07_c03,/train/MilitaryParade/v_MilitaryParade_g07_c03.avi,MilitaryParade
v_MilitaryParade_g25_c05,/train/MilitaryParade/v_MilitaryParade_g25_c05.avi,MilitaryParade
v_MilitaryParade_g23_c02,/train/MilitaryParade/v_MilitaryParade_g23_c02.avi,MilitaryParade
v_MilitaryParade_g08_c02,/train/MilitaryParade/v_MilitaryParade_g08_c02.avi,MilitaryParade
v_MilitaryParade_g09_c06,/train/MilitaryParade/v_MilitaryParade_g09_c06.avi,MilitaryParade
v_MilitaryParade_g17_c01,/train/MilitaryParade/v_MilitaryParade_g17_c01.avi,MilitaryParade
v_MilitaryParade_g01_c06,/train/MilitaryParade/v_MilitaryParade_g01_c06.avi,MilitaryParade
v_MilitaryParade_g18_c05,/train/MilitaryParade/v_MilitaryParade_g18_c05.avi,MilitaryParade
v_MilitaryParade_g02_c02,/train/MilitaryParade/v_MilitaryParade_g02_c02.avi,MilitaryParade
v_MilitaryParade_g04_c03,/train/MilitaryParade/v_MilitaryParade_g04_c03.avi,MilitaryParade
v_MilitaryParade_g03_c04,/train/MilitaryParade/v_MilitaryParade_g03_c04.avi,MilitaryParade
v_MilitaryParade_g24_c01,/train/MilitaryParade/v_MilitaryParade_g24_c01.avi,MilitaryParade
v_MilitaryParade_g14_c04,/train/MilitaryParade/v_MilitaryParade_g14_c04.avi,MilitaryParade
v_MilitaryParade_g13_c02,/train/MilitaryParade/v_MilitaryParade_g13_c02.avi,MilitaryParade
v_MilitaryParade_g21_c02,/train/MilitaryParade/v_MilitaryParade_g21_c02.avi,MilitaryParade
v_MilitaryParade_g12_c02,/train/MilitaryParade/v_MilitaryParade_g12_c02.avi,MilitaryParade
v_MilitaryParade_g13_c04,/train/MilitaryParade/v_MilitaryParade_g13_c04.avi,MilitaryParade
v_MilitaryParade_g12_c03,/train/MilitaryParade/v_MilitaryParade_g12_c03.avi,MilitaryParade
v_MilitaryParade_g08_c04,/train/MilitaryParade/v_MilitaryParade_g08_c04.avi,MilitaryParade
v_MilitaryParade_g25_c04,/train/MilitaryParade/v_MilitaryParade_g25_c04.avi,MilitaryParade
v_MilitaryParade_g14_c05,/train/MilitaryParade/v_MilitaryParade_g14_c05.avi,MilitaryParade
v_MilitaryParade_g01_c03,/train/MilitaryParade/v_MilitaryParade_g01_c03.avi,MilitaryParade
v_MilitaryParade_g06_c03,/train/MilitaryParade/v_MilitaryParade_g06_c03.avi,MilitaryParade
v_MilitaryParade_g15_c04,/train/MilitaryParade/v_MilitaryParade_g15_c04.avi,MilitaryParade
v_MilitaryParade_g03_c02,/train/MilitaryParade/v_MilitaryParade_g03_c02.avi,MilitaryParade
v_MilitaryParade_g11_c03,/train/MilitaryParade/v_MilitaryParade_g11_c03.avi,MilitaryParade
v_MilitaryParade_g18_c04,/train/MilitaryParade/v_MilitaryParade_g18_c04.avi,MilitaryParade
v_MilitaryParade_g05_c01,/train/MilitaryParade/v_MilitaryParade_g05_c01.avi,MilitaryParade
v_MilitaryParade_g04_c01,/train/MilitaryParade/v_MilitaryParade_g04_c01.avi,MilitaryParade
v_MilitaryParade_g25_c02,/train/MilitaryParade/v_MilitaryParade_g25_c02.avi,MilitaryParade
v_MilitaryParade_g01_c05,/train/MilitaryParade/v_MilitaryParade_g01_c05.avi,MilitaryParade
v_MilitaryParade_g24_c04,/train/MilitaryParade/v_MilitaryParade_g24_c04.avi,MilitaryParade
v_MilitaryParade_g15_c07,/train/MilitaryParade/v_MilitaryParade_g15_c07.avi,MilitaryParade
v_MilitaryParade_g20_c04,/train/MilitaryParade/v_MilitaryParade_g20_c04.avi,MilitaryParade
v_MilitaryParade_g10_c04,/train/MilitaryParade/v_MilitaryParade_g10_c04.avi,MilitaryParade
v_MilitaryParade_g18_c06,/train/MilitaryParade/v_MilitaryParade_g18_c06.avi,MilitaryParade
v_MilitaryParade_g22_c01,/train/MilitaryParade/v_MilitaryParade_g22_c01.avi,MilitaryParade
v_MilitaryParade_g11_c05,/train/MilitaryParade/v_MilitaryParade_g11_c05.avi,MilitaryParade
v_MilitaryParade_g05_c03,/train/MilitaryParade/v_MilitaryParade_g05_c03.avi,MilitaryParade
v_MilitaryParade_g04_c04,/train/MilitaryParade/v_MilitaryParade_g04_c04.avi,MilitaryParade
v_MilitaryParade_g09_c05,/train/MilitaryParade/v_MilitaryParade_g09_c05.avi,MilitaryParade
v_MilitaryParade_g25_c01,/train/MilitaryParade/v_MilitaryParade_g25_c01.avi,MilitaryParade
v_MilitaryParade_g07_c02,/train/MilitaryParade/v_MilitaryParade_g07_c02.avi,MilitaryParade
v_MilitaryParade_g09_c03,/train/MilitaryParade/v_MilitaryParade_g09_c03.avi,MilitaryParade
v_MilitaryParade_g02_c03,/train/MilitaryParade/v_MilitaryParade_g02_c03.avi,MilitaryParade
v_MilitaryParade_g16_c03,/train/MilitaryParade/v_MilitaryParade_g16_c03.avi,MilitaryParade
v_MilitaryParade_g15_c05,/train/MilitaryParade/v_MilitaryParade_g15_c05.avi,MilitaryParade
v_MilitaryParade_g07_c05,/train/MilitaryParade/v_MilitaryParade_g07_c05.avi,MilitaryParade
v_MilitaryParade_g19_c04,/train/MilitaryParade/v_MilitaryParade_g19_c04.avi,MilitaryParade
v_MilitaryParade_g19_c01,/train/MilitaryParade/v_MilitaryParade_g19_c01.avi,MilitaryParade
v_MilitaryParade_g19_c03,/train/MilitaryParade/v_MilitaryParade_g19_c03.avi,MilitaryParade
v_MilitaryParade_g17_c04,/train/MilitaryParade/v_MilitaryParade_g17_c04.avi,MilitaryParade
v_MilitaryParade_g11_c04,/train/MilitaryParade/v_MilitaryParade_g11_c04.avi,MilitaryParade
v_MilitaryParade_g12_c05,/train/MilitaryParade/v_MilitaryParade_g12_c05.avi,MilitaryParade
v_MilitaryParade_g20_c03,/train/MilitaryParade/v_MilitaryParade_g20_c03.avi,MilitaryParade
v_MilitaryParade_g03_c03,/train/MilitaryParade/v_MilitaryParade_g03_c03.avi,MilitaryParade
v_MilitaryParade_g06_c04,/train/MilitaryParade/v_MilitaryParade_g06_c04.avi,MilitaryParade
v_MilitaryParade_g06_c02,/train/MilitaryParade/v_MilitaryParade_g06_c02.avi,MilitaryParade
v_MilitaryParade_g07_c01,/train/MilitaryParade/v_MilitaryParade_g07_c01.avi,MilitaryParade
v_MilitaryParade_g15_c02,/train/MilitaryParade/v_MilitaryParade_g15_c02.avi,MilitaryParade
v_MilitaryParade_g23_c01,/train/MilitaryParade/v_MilitaryParade_g23_c01.avi,MilitaryParade
v_MilitaryParade_g08_c01,/train/MilitaryParade/v_MilitaryParade_g08_c01.avi,MilitaryParade
v_MilitaryParade_g09_c04,/train/MilitaryParade/v_MilitaryParade_g09_c04.avi,MilitaryParade
v_MilitaryParade_g10_c01,/train/MilitaryParade/v_MilitaryParade_g10_c01.avi,MilitaryParade
v_MilitaryParade_g08_c03,/train/MilitaryParade/v_MilitaryParade_g08_c03.avi,MilitaryParade
v_MilitaryParade_g18_c03,/train/MilitaryParade/v_MilitaryParade_g18_c03.avi,MilitaryParade
v_MilitaryParade_g22_c03,/train/MilitaryParade/v_MilitaryParade_g22_c03.avi,MilitaryParade
v_MilitaryParade_g11_c01,/train/MilitaryParade/v_MilitaryParade_g11_c01.avi,MilitaryParade
v_MilitaryParade_g13_c03,/train/MilitaryParade/v_MilitaryParade_g13_c03.avi,MilitaryParade
v_MilitaryParade_g23_c04,/train/MilitaryParade/v_MilitaryParade_g23_c04.avi,MilitaryParade
v_MilitaryParade_g23_c03,/train/MilitaryParade/v_MilitaryParade_g23_c03.avi,MilitaryParade
v_MilitaryParade_g19_c07,/train/MilitaryParade/v_MilitaryParade_g19_c07.avi,MilitaryParade
v_MilitaryParade_g08_c05,/train/MilitaryParade/v_MilitaryParade_g08_c05.avi,MilitaryParade
v_MilitaryParade_g16_c01,/train/MilitaryParade/v_MilitaryParade_g16_c01.avi,MilitaryParade
v_MilitaryParade_g15_c03,/train/MilitaryParade/v_MilitaryParade_g15_c03.avi,MilitaryParade
v_MilitaryParade_g06_c01,/train/MilitaryParade/v_MilitaryParade_g06_c01.avi,MilitaryParade
v_MilitaryParade_g15_c01,/train/MilitaryParade/v_MilitaryParade_g15_c01.avi,MilitaryParade
v_MilitaryParade_g01_c01,/train/MilitaryParade/v_MilitaryParade_g01_c01.avi,MilitaryParade
v_MilitaryParade_g01_c04,/train/MilitaryParade/v_MilitaryParade_g01_c04.avi,MilitaryParade
